lm0_x,lm0_y,lm0_z,lm0_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,feat_nose_to_shoulder_y,feat_ear_to_shoulder_y,feat_shoulder_width,feat_shoulder_roll,feat_torso_length,label,subject_id
-0.017942190170288086,0.0020791590213775635,-0.10944962501525879,4.4345855712890625e-05,-0.01602417230606079,-0.0010251104831695557,-0.08869165182113647,8.994340896606445e-05,-0.01141887903213501,-0.0013066232204437256,-0.10601657629013062,8.779764175415039e-05,-0.006207823753356934,0.0009232461452484131,0.021756231784820557,0.00011098384857177734,-0.0036445260047912598,0.00038483738899230957,-0.06970295310020447,8.571147918701172e-05,-0.00822359323501587,0.022398412227630615,0.07581302523612976,0.0038588643074035645,-0.02339312434196472,-0.007083535194396973,-0.03656618529930711,-0.000531613826751709,-0.012659668922424316,-0.05519461631774902,-0.02315342426300049,0.0997939258813858,0.010372161865234375,-0.0524296760559082,-0.18917593359947205,0.0018160343170166016,-0.039499104022979736,0.0061533451080322266,0.024171903729438782,0.0001608174352440983,-0.020628899335861206,-0.006500840187072754,-0.02459925413131714,0.00012585836520884186,-0.0105039015717176,-0.012314009338816545,0.015169531106948853,0.029481947422027588,-0.007831186056137085,good_posture,S001
-0.01767668128013611,0.005324691534042358,-0.07625460624694824,4.774332046508789e-05,-0.015708744525909424,0.0024056434631347656,-0.0582118034362793,9.679794311523438e-05,-0.011350303888320923,0.0021334290504455566,-0.0745818018913269,9.387731552124023e-05,-0.006203711032867432,0.0038199424743652344,0.033647775650024414,0.00011789798736572266,-0.003659367561340332,0.0029789209365844727,-0.053044289350509644,9.208917617797852e-05,-0.010639727115631104,0.023397088050842285,0.08121278882026672,0.004020512104034424,-0.023101806640625,-0.005072236061096191,-0.03933305089594796,-0.0006737112998962402,-0.015165090560913086,-0.04794716835021973,-0.0021505355834960938,0.11479921638965607,0.01218898594379425,-0.05233871936798096,-0.19434067606925964,0.002525925636291504,-0.0389329195022583,0.006035447120666504,0.022824913263320923,0.00016311235958710313,-0.019886046648025513,-0.006644845008850098,-0.023201122879981995,0.00012408009206410497,-0.009304655558321218,-0.011735216575801233,0.012462079524993896,0.028469324111938477,-0.009467124938964844,good_posture,S001
-0.014848291873931885,0.007953882217407227,0.07691705226898193,4.6253204345703125e-05,-0.014421999454498291,0.008027434349060059,0.0895833969116211,9.846687316894531e-05,-0.009256035089492798,0.0052928924560546875,0.06346827745437622,9.149312973022461e-05,-0.0058089494705200195,0.007696956396102905,0.14517927169799805,0.00012230873107910156,-0.0016117691993713379,0.006844758987426758,0.008336707949638367,9.053945541381836e-05,-0.010596811771392822,0.0204886794090271,0.14592234790325165,0.0042986273765563965,-0.016517341136932373,-0.004899859428405762,-0.033163451589643955,-0.0009177923202514648,-0.02702230215072632,-0.04751574993133545,0.22758901119232178,0.10759378969669342,0.04233613610267639,-0.05909252166748047,-0.1717965304851532,-0.020477712154388428,-0.03563380241394043,-0.0045768022537231445,0.051521509885787964,0.00016243630670942366,-0.014573603868484497,-0.017132997512817383,-0.051347583532333374,0.00012284742842894047,-0.009350413392071766,-0.010493175769380025,0.005920529365539551,0.02538853883743286,-0.018649309873580933,good_posture,S001
-0.009108632802963257,0.011949926614761353,0.10651814937591553,4.9591064453125e-05,-0.010396838188171387,0.013853520154953003,0.12041270732879639,0.00010496377944946289,-0.005734920501708984,0.008097440004348755,0.09626036882400513,9.79304313659668e-05,-0.004001319408416748,0.013432234525680542,0.17052388191223145,0.0001289844512939453,-0.0002499818801879883,0.009734779596328735,0.041226521134376526,9.733438491821289e-05,-0.010538160800933838,0.02042490243911743,0.17413708567619324,0.004137396812438965,-0.016208797693252563,-0.002963542938232422,-0.02235918492078781,-0.0013373494148254395,-0.027425706386566162,-0.052008748054504395,0.2056785225868225,0.101374551653862,0.044827088713645935,-0.05868387222290039,-0.13855138421058655,-0.03110682964324951,-0.035245418548583984,-0.00751495361328125,0.04928721487522125,0.00016346044139936566,-0.013617783784866333,-0.02004539966583252,-0.04919223487377167,0.0001231008063768968,-0.007722949064751405,-0.008561549123540013,0.005670636892318726,0.023388445377349854,-0.02251085638999939,good_posture,S001
0.0011269152164459229,0.012307226657867432,0.01807427406311035,5.167722702026367e-05,-0.002827942371368408,0.01558452844619751,0.03318816423416138,0.00011008977890014648,0.004228711128234863,0.008770734071731567,-0.001614987850189209,0.0001016855239868164,0.001033782958984375,0.01532679796218872,0.11901381611824036,0.00013452768325805664,0.0041249096393585205,0.009823054075241089,-0.05972278118133545,0.00010085105895996094,-0.006990969181060791,0.019710183143615723,0.172908216714859,0.004632711410522461,-0.008975028991699219,-0.004034996032714844,-0.11987318098545074,-0.0011456608772277832,-0.0523112416267395,-0.02868521213531494,0.22344404458999634,0.09814970195293427,0.061118170619010925,-0.06691694259643555,-0.2781126797199249,-0.0575183629989624,-0.032429516315460205,-0.02124619483947754,0.10157506167888641,0.00017151678912341595,-0.01037222146987915,-0.04065990447998047,-0.10116145014762878,0.00012868478370364755,-0.014885087991859947,-0.015263477583491059,0.0019840598106384277,0.023745179176330566,-0.03879064321517944,good_posture,S001
0.0050296783447265625,0.01210734248161316,0.01426386833190918,5.525350570678711e-05,0.0010027885437011719,0.015903890132904053,0.031128883361816406,0.0001163482666015625,0.008189618587493896,0.008737355470657349,0.0009472966194152832,0.00010782480239868164,0.003712296485900879,0.015979409217834473,0.11889529228210449,0.00014072656631469727,0.006831645965576172,0.009744197130203247,-0.03881651163101196,0.00010704994201660156,-0.0067536234855651855,0.019810020923614502,0.16294069588184357,0.004989445209503174,-0.006918668746948242,-0.004950881004333496,-0.09009160473942757,-0.0010380148887634277,-0.04855966567993164,-0.013231873512268066,0.1485726237297058,0.10072456300258636,0.05714687705039978,-0.07110786437988281,-0.27432194352149963,-0.06488156318664551,-0.032256245613098145,-0.021353840827941895,0.08795887231826782,0.00017200454021804035,-0.009840905666351318,-0.04075610637664795,-0.08773070573806763,0.0001269747008336708,-0.014465700703445161,-0.01424561613553349,0.00016504526138305664,0.024760901927947998,-0.038484543561935425,good_posture,S001
0.005584120750427246,0.008049994707107544,0.042642295360565186,5.4895877838134766e-05,0.0014737844467163086,0.014638632535934448,0.055775463581085205,0.00011527538299560547,0.009276986122131348,0.007961004972457886,0.035128891468048096,0.00010818243026733398,0.004933595657348633,0.015719324350357056,0.12019670009613037,0.00013870000839233398,0.008861958980560303,0.00903165340423584,0.0019232630729675293,0.0001055002212524414,-0.005548357963562012,0.017286181449890137,0.13044673204421997,0.005155980587005615,-0.0018238723278045654,-0.0048773884773254395,-0.06243741512298584,-0.0007023215293884277,-0.06085777282714844,-0.014708161354064941,0.3738696575164795,0.08511634171009064,0.05569039285182953,-0.049545884132385254,-0.16046884655952454,-0.057507216930389404,-0.02198195457458496,-0.021988272666931152,0.08175671100616455,0.00016255676746368408,-0.0021908581256866455,-0.03956758975982666,-0.0814906507730484,0.00012813131615985185,-0.01709641463162004,-0.012508660970676377,-0.0037244856357574463,0.022163569927215576,-0.036982327699661255,good_posture,S001
0.005229353904724121,0.006817728281021118,-4.8279762268066406e-05,5.829334259033203e-05,0.0012421011924743652,0.01403135061264038,0.01589822769165039,0.00012063980102539062,0.008818566799163818,0.007867306470870972,-0.0004868507385253906,0.00011414289474487305,0.004952609539031982,0.015261858701705933,0.08647036552429199,0.00014322996139526367,0.009342610836029053,0.009227871894836426,-0.00879862904548645,0.00011152029037475586,-0.00402522087097168,0.014736413955688477,0.11746388673782349,0.005361378192901611,0.0016905367374420166,-0.004420936107635498,-0.05956341326236725,-0.0004897117614746094,-0.05771917104721069,-0.026196956634521484,0.06926107406616211,0.0939996987581253,0.05374212563037872,-0.04893136024475098,-0.15911152958869934,-0.04649561643600464,-0.01884019374847412,-0.02669847011566162,0.06447140872478485,0.00016765316831879318,0.005940288305282593,-0.03995859622955322,-0.0643811821937561,0.00013798642612528056,-0.018141687554052044,-0.012231257237677984,-0.005715757608413696,0.019157350063323975,-0.03848627209663391,good_posture,S001
0.004907488822937012,0.0066242516040802,0.028964757919311523,6.222724914550781e-05,0.0010870099067687988,0.013810336589813232,0.04611539840698242,0.0001265406608581543,0.008449643850326538,0.007788896560668945,0.03247648477554321,0.0001208186149597168,0.004905045032501221,0.015153169631958008,0.10521247982978821,0.00014853477478027344,0.009444266557693481,0.009739965200424194,0.02420017123222351,0.00011789798736572266,-0.004498481750488281,0.015563607215881348,0.1204710602760315,0.0055585503578186035,0.0018395185470581055,-0.003909587860107422,-0.0019053556025028229,-0.0003209710121154785,-0.05527353286743164,-0.02514052391052246,0.07117617130279541,0.10122542083263397,0.047519877552986145,-0.04482567310333252,-0.11313095688819885,-0.0392608642578125,-0.018890023231506348,-0.028420448303222656,0.039992064237594604,0.0001576590584591031,0.00540122389793396,-0.040074706077575684,-0.04003430902957916,0.00012791687913704664,-0.02006327602740321,-0.013688102763293908,-0.006338000297546387,0.01947319507598877,-0.04007458686828613,good_posture,S001
0.0046370625495910645,0.006842464208602905,0.07939457893371582,6.431341171264648e-05,0.0005114078521728516,0.013669520616531372,0.09177881479263306,0.00013011693954467773,0.008258193731307983,0.00813785195350647,0.07755833864212036,0.0001246929168701172,0.00460362434387207,0.015018343925476074,0.13134244084358215,0.00015181303024291992,0.009366035461425781,0.01071840524673462,0.051830217242240906,0.0001220703125,-0.004509270191192627,0.015228748321533203,0.13702671229839325,0.005615413188934326,0.0018738210201263428,-0.004091978073120117,0.005009271204471588,-0.00012451410293579102,-0.055434226989746094,-0.019543170928955078,0.099173903465271,0.10013280808925629,0.04736979305744171,-0.04464316368103027,-0.11777976155281067,-0.031976521015167236,-0.022145986557006836,-0.029013752937316895,0.04087121784687042,0.00015726231504231691,0.0036476850509643555,-0.0420985221862793,-0.0409228652715683,0.00013058811600785702,-0.020058290206293572,-0.013445326334956764,-0.00638309121131897,0.01932072639465332,-0.04112452268600464,good_posture,S001
0.004536092281341553,0.007770121097564697,0.09397971630096436,6.431341171264648e-05,0.00033223628997802734,0.014465957880020142,0.10535246133804321,0.00013124942779541016,0.008061259984970093,0.00877910852432251,0.08651566505432129,0.00012540817260742188,0.003998756408691406,0.015614628791809082,0.15016093850135803,0.00015348196029663086,0.0094221830368042,0.011453241109848022,0.05254942178726196,0.00012320280075073242,-0.004895985126495361,0.014571189880371094,0.1576775312423706,0.005717337131500244,0.0021283328533172607,-0.004013776779174805,0.004650674760341644,-2.1338462829589844e-05,-0.056102216243743896,-0.022988438606262207,0.22441929578781128,0.09195990860462189,0.05251820385456085,-0.04497730731964111,-0.12645527720451355,-0.035363197326660156,-0.022686362266540527,-0.031073570251464844,0.05551430583000183,0.00015365812578238547,0.0034004151821136475,-0.044037461280822754,-0.0554957389831543,0.00013012201816309243,-0.019510406309347916,-0.013235685422423205,-0.007024317979812622,0.0185849666595459,-0.04283422231674194,good_posture,S001
0.00437772274017334,0.008522838354110718,0.09099888801574707,6.413459777832031e-05,-0.00012564659118652344,0.015152424573898315,0.10352069139480591,0.00013190507888793945,0.007884353399276733,0.009301185607910156,0.08346563577651978,0.0001265406608581543,0.0032292604446411133,0.016196757555007935,0.15793293714523315,0.00015413761138916016,0.009481698274612427,0.011957317590713501,0.0516355037689209,0.0001239180564880371,-0.005484521389007568,0.013906002044677734,0.16351893544197083,0.005855977535247803,0.0021442174911499023,-0.003957390785217285,-0.009896088391542435,0.00019490718841552734,-0.07303565740585327,-0.022088050842285156,0.425903856754303,0.07381550967693329,0.05580790340900421,-0.047640204429626465,-0.13103166222572327,-0.039690613746643066,-0.023311972618103027,-0.036736488342285156,0.07048235833644867,0.00015674094902351499,0.002827465534210205,-0.04793393611907959,-0.07085640728473663,0.00014584804011974484,-0.02068665807592901,-0.01471754196759728,-0.007628738880157471,0.01786339282989502,-0.0473095178604126,good_posture,S001
0.004100441932678223,0.008816629648208618,0.09700751304626465,6.198883056640625e-05,-0.0018761157989501953,0.01528283953666687,0.10829734802246094,0.00012874603271484375,0.007520765066146851,0.009611696004867554,0.08639556169509888,0.00012481212615966797,0.0016959309577941895,0.01669144630432129,0.1610613465309143,0.00014990568161010742,0.009190917015075684,0.01273760199546814,0.04933103919029236,0.0001207590103149414,-0.006950795650482178,0.006512284278869629,0.16033565998077393,0.005956172943115234,0.002103567123413086,-0.004082441329956055,-0.03342453995719552,0.0004590749740600586,-0.08946621417999268,-0.02446603775024414,0.44822603464126587,0.05824346840381622,0.05789850652217865,-0.04714643955230713,-0.13255265355110168,-0.04335743188858032,-0.024615943431854248,-0.0485842227935791,0.08373826742172241,0.00015329231973737478,-0.0006777346134185791,-0.05917096138000488,-0.08441430330276489,0.0001548318687127903,-0.02001067289223568,-0.013700841094012095,-0.009054362773895264,0.010594725608825684,-0.05509251356124878,good_posture,S001
0.00386965274810791,0.009211361408233643,0.048024892807006836,6.127357482910156e-05,-0.002635359764099121,0.015794873237609863,0.060667335987091064,0.00012791156768798828,0.007432013750076294,0.00985252857208252,0.02875232696533203,0.00012385845184326172,0.0008111000061035156,0.017453879117965698,0.12245205044746399,0.00014960765838623047,0.00897228717803955,0.012922614812850952,-0.041806966066360474,0.00011724233627319336,-0.008326053619384766,0.005691587924957275,0.1448260098695755,0.0061591267585754395,0.001842886209487915,-0.0048920512199401855,-0.13976018875837326,0.0004825592041015625,-0.09790539741516113,-0.03313577175140381,0.6385692954063416,0.043322548270225525,0.07273320853710175,-0.05267810821533203,-0.2075258195400238,-0.08025956153869629,-0.029143989086151123,-0.05685067176818848,0.1071624755859375,0.00014549813931807876,-0.0017754435539245605,-0.06907618045806885,-0.10801561176776886,0.0001448775437893346,-0.023167528298935258,-0.01684780505442146,-0.01016893982887268,0.010583639144897461,-0.06336319446563721,good_posture,S001
0.0021878182888031006,0.008913487195968628,0.1838831901550293,5.990266799926758e-05,-0.004648745059967041,0.015713602304458618,0.19453072547912598,0.00012695789337158203,0.006141602993011475,0.009871184825897217,0.16905122995376587,0.00012123584747314453,-8.147954940795898e-05,0.017601370811462402,0.21429267525672913,0.00014966726303100586,0.008519649505615234,0.01371753215789795,0.08107596635818481,0.00011467933654785156,-0.0114327073097229,0.006127119064331055,0.19271239638328552,0.006115734577178955,0.001585155725479126,-0.0044463276863098145,-0.06162226013839245,0.0003521442413330078,-0.09426021575927734,-0.03291165828704834,0.48858749866485596,0.037745267152786255,0.07135550677776337,-0.05178403854370117,-0.16738298535346985,-0.09194445610046387,-0.030221104621887207,-0.055866360664367676,0.10168490558862686,0.00013080661301501095,-0.004167526960372925,-0.06764459609985352,-0.1021059900522232,0.00012783821148332208,-0.02365761017695983,-0.016364705576485228,-0.013017863035202026,0.01057344675064087,-0.06259587407112122,good_posture,S001
-0.00022727251052856445,0.008964091539382935,0.14875078201293945,6.085634231567383e-05,-0.006243348121643066,0.01563924551010132,0.16030234098434448,0.00012981891632080078,0.004384934902191162,0.010116130113601685,0.13723552227020264,0.0001232624053955078,-0.0009953975677490234,0.017460912466049194,0.1957647204399109,0.00015312433242797852,0.007816016674041748,0.014542758464813232,0.0749904066324234,0.0001175999641418457,-0.011532783508300781,0.006119072437286377,0.19062969088554382,0.006300508975982666,0.0015067756175994873,-0.004949331283569336,-0.026512594893574715,0.00037592649459838867,-0.07352268695831299,-0.03326904773712158,0.382792592048645,0.04097758233547211,0.06944705545902252,-0.06854617595672607,-0.13696131110191345,-0.08837538957595825,-0.032462477684020996,-0.05628669261932373,0.09023776650428772,0.00014755100710317492,-0.004454821348190308,-0.07061851024627686,-0.09051963686943054,0.0001410533586749807,-0.024095218678074293,-0.016449372468248458,-0.013039559125900269,0.011068403720855713,-0.06403747200965881,good_posture,S001
-0.007676184177398682,0.009940177202224731,0.15893065929412842,6.502866744995117e-05,-0.012303829193115234,0.015984773635864258,0.1669696569442749,0.00013554096221923828,-0.0008747279644012451,0.011506110429763794,0.15287399291992188,0.00012969970703125,-0.004128456115722656,0.018385231494903564,0.18949240446090698,0.00015848875045776367,0.006389647722244263,0.01837944984436035,0.10895377397537231,0.00012421607971191406,-0.016187191009521484,0.006512939929962158,0.18419454991817474,0.006570994853973389,0.0006342530250549316,-0.0046555399894714355,0.04729567468166351,0.00047832727432250977,-0.06653910875320435,-0.03125035762786865,0.2619178295135498,0.06332729756832123,0.057007402181625366,-0.0673438310623169,-0.03382048010826111,-0.07817637920379639,-0.03308039903640747,-0.05354511737823486,0.04390139877796173,0.0001358680601697415,-0.00454440712928772,-0.0676414966583252,-0.04352410137653351,0.00012426123430486768,-0.021871186865935144,-0.012442788280490169,-0.016821444034576416,0.011168479919433594,-0.06152200698852539,good_posture,S001
-0.00933152437210083,0.01286303997039795,0.1851629614830017,6.872415542602539e-05,-0.013830840587615967,0.018443435430526733,0.19127827882766724,0.00014030933380126953,-0.0025510787963867188,0.014035344123840332,0.18214482069015503,0.00013530254364013672,-0.0052263736724853516,0.022263765335083008,0.19699016213417053,0.0001627802848815918,0.005092501640319824,0.022853732109069824,0.14277686178684235,0.00013005733489990234,-0.02129197120666504,0.012362539768218994,0.18128609657287598,0.006741821765899658,-0.0007057785987854004,-0.004264771938323975,0.08861315250396729,0.0006577968597412109,-0.06471705436706543,-0.023975729942321777,0.24897706508636475,0.08720026910305023,0.040005162358284,-0.06159543991088867,0.02574804425239563,-0.06297338008880615,-0.036258041858673096,-0.0450434684753418,0.017649084329605103,0.0001216235978063196,-0.008701145648956299,-0.05689537525177002,-0.017410755157470703,0.00010708170884754509,-0.018462296793998023,-0.0074316745562938435,-0.02058619260787964,0.01662731170654297,-0.05501830577850342,good_posture,S001
-0.010480552911758423,0.012882798910140991,0.10230374336242676,7.218122482299805e-05,-0.014322876930236816,0.018470853567123413,0.11259698867797852,0.00014507770538330078,-0.003527134656906128,0.014060348272323608,0.10636073350906372,0.0001410841941833496,-0.005917668342590332,0.02233368158340454,0.152135968208313,0.0001672506332397461,0.004726290702819824,0.022993892431259155,0.13435953110456467,0.00013619661331176758,-0.02104783058166504,0.014131426811218262,0.1662912368774414,0.006912946701049805,-0.0015620291233062744,-0.0041005611419677734,0.06268429011106491,0.000850379467010498,-0.043727219104766846,-0.016861438751220703,0.15775752067565918,0.10574470460414886,0.040228769183158875,-0.04870021343231201,0.00741162896156311,-0.04921400547027588,-0.03658539056777954,-0.04232919216156006,0.011312007904052734,0.00011539098341017962,-0.009295493364334106,-0.05430126190185547,-0.011132016777992249,9.973406849894673e-05,-0.01869743347221836,-0.007552930187978257,-0.019485801458358765,0.018231987953186035,-0.05333065986633301,good_posture,S001
-0.011271536350250244,0.01289445161819458,0.03263014554977417,7.510185241699219e-05,-0.014836788177490234,0.018451541662216187,0.04728609323501587,0.00014907121658325195,-0.004358738660812378,0.014067083597183228,0.039364635944366455,0.00014573335647583008,-0.006657540798187256,0.02229970693588257,0.11009776592254639,0.0001709461212158203,0.004297822713851929,0.02312326431274414,0.08096273243427277,0.0001410841941833496,-0.02157449722290039,0.0141221284866333,0.1404150277376175,0.007139265537261963,-0.0015916824340820312,-0.004031002521514893,0.0486929789185524,0.001034557819366455,-0.04312610626220703,-0.013542771339416504,0.09393978118896484,0.12783829867839813,0.03794392943382263,-0.04979562759399414,-0.02311435341835022,-0.034268081188201904,-0.03708159923553467,-0.04271435737609863,0.0076094865798950195,0.00011767592513933778,-0.009283572435379028,-0.05453932285308838,-0.007498502731323242,0.00010097264021169394,-0.018910702375968924,-0.007723071230648582,-0.01998281478881836,0.018153131008148193,-0.05367240309715271,good_posture,S001
-0.011231750249862671,0.012885183095932007,0.050031423568725586,7.086992263793945e-05,-0.014846205711364746,0.01843118667602539,0.06322640180587769,0.00014400482177734375,-0.004336833953857422,0.014051616191864014,0.05082058906555176,0.00013953447341918945,-0.007135629653930664,0.022259294986724854,0.11800825595855713,0.0001665353775024414,0.0043059587478637695,0.022995710372924805,0.05722057819366455,0.00013589859008789062,-0.02143096923828125,0.014404892921447754,0.14174219965934753,0.007112443447113037,-0.001613318920135498,-0.005128800868988037,-0.015403274446725845,0.0011266469955444336,-0.060023605823516846,-0.011968731880187988,0.2628655433654785,0.11792434751987457,0.03883451223373413,-0.06037557125091553,-0.1419278085231781,-0.029050350189208984,-0.039369046688079834,-0.046381473541259766,0.03600606322288513,0.00011725889635272324,-0.010785490274429321,-0.06153559684753418,-0.036192163825035095,0.00010427091910969466,-0.021174365290545283,-0.010102876831707741,-0.019817650318145752,0.01953369379043579,-0.05859658122062683,good_posture,S001
-0.011038780212402344,0.012654215097427368,0.05103367567062378,6.496906280517578e-05,-0.014642417430877686,0.018303990364074707,0.06410396099090576,0.00013500452041625977,-0.00427776575088501,0.013723045587539673,0.05045276880264282,0.0001296401023864746,-0.00713115930557251,0.022065579891204834,0.1168881356716156,0.0001557469367980957,0.004301786422729492,0.022751450538635254,0.04917711019515991,0.0001252293586730957,-0.021340668201446533,0.01471567153930664,0.1344057023525238,0.006697237491607666,-0.001630246639251709,-0.005082249641418457,-0.014448925852775574,0.0010741949081420898,-0.05995774269104004,-0.012187719345092773,0.1764203906059265,0.11658556759357452,0.035230085253715515,-0.06071639060974121,-0.14210787415504456,-0.020177125930786133,-0.04025077819824219,-0.04618334770202637,0.037410587072372437,0.00011032362817786634,-0.011137306690216064,-0.06120753288269043,-0.037732869386672974,9.94354923022911e-05,-0.021638114628462213,-0.010551267242136453,-0.019710421562194824,0.019797921180725098,-0.05851215124130249,good_posture,S001
